temperatura,ph,ley_mineral,caudal,turbidez,colector,agua_m3h,recuperacion_pct,costo_usdh
28.09291152892518,7.241471800301927,0.9986665898757329,461.354816715441,43.035090341435314,54.309335064599686,500.7676176460157,82.45334510765363,2945.1433911635327
25.076847249459888,7.111043581794458,0.7047409717489889,552.389635712835,32.13771589567177,44.072465081435865,548.4407364159987,83.59778085320988,2923.1649762388392
32.6671830993078,7.352251026937047,0.8672750490479149,428.0900316778045,55.05378677590069,42.26250821430791,481.2862196432467,74.30275617076056,2896.4250954017966
27.23858762880941,7.328244054956641,0.9253026258647674,461.41038319250174,26.509988771994255,49.01726465336787,489.206793752251,82.30671160480973,2919.5380271709255
31.529413841890687,7.754919561549039,0.9480324484041636,489.14653267194655,34.56778838023442,54.078175385681085,521.6056993095909,73.80670209358958,2954.2059545112543
32.78023275321753,6.662985654893394,0.863561470366792,464.4639436286844,53.94674748589318,46.56387463581875,506.8365793541452,80.47996744663621,2929.940684797859
27.57187224355247,6.8377664991583185,0.8859747940552315,477.4034231248367,27.6257102642397,43.794271789039946,508.8044954798921,76.76003007934675,2893.868968920139
33.643283658070246,7.689507468439445,0.909017483582366,564.0209489567396,52.854965453107,55.75123161391893,605.3249661664852,70.69233955267858,2992.619427317704
28.80685910805471,7.771755300835482,0.9576898749080291,451.3351784284335,23.162767094718227,51.474340812851786,505.6745485278847,84.08126850816818,2919.608187382279
32.75411448250583,7.992236320431301,0.7366868611608456,549.0562344309144,39.5691626875996,53.90966884727419,581.8000690702193,63.50688174536432,2957.03985993805
25.108861933872866,7.8093680245806265,0.977854658882459,414.7424138223304,23.013226497828136,52.52993581260493,451.34757125060685,78.26527264441557,2925.4024983104377
27.48225437797228,7.834848510608497,0.707805221065471,553.1478215030122,47.11614340246057,51.775391835848666,596.3313088084219,68.4789767410536,2977.331560909953
27.971165615068664,6.971521913944858,0.9508599252873327,558.4046485659546,51.624059562224005,47.38389693983288,567.6012041780978,79.19750753438959,2955.0532185324355
21.574695738441058,7.102492451014065,0.7230221279679091,480.3397551004964,53.994341929872114,46.54075990485095,502.9265105861603,79.2526932587728,2934.2358776610217
25.97828760052311,6.902127657230826,0.7583884634814766,544.495564633494,59.25049002975955,52.03742034252264,602.753165217558,76.45792411716391,2975.3707516029417
33.76006508827514,7.409449097289073,0.7011682439143397,583.0276807490199,46.88062889198348,52.03398211448122,629.7919098462196,74.86161524291687,2986.366647736651
29.462483605471135,7.908208031310558,0.8335770116608122,560.1425947109053,50.76247655360081,55.3082373766873,584.7409846733195,65.55359380777388,2986.5952324294135
22.662598736554514,7.016961329767427,0.8003077680152176,478.089302079392,40.23033113285317,49.96123744987651,493.2889499071842,81.03175989445016,2919.57781211805
25.082834534144077,7.335502672822175,0.7497978734461082,496.8427028560129,56.509476047245045,46.12469548102743,545.6062658114976,80.34188603705593,2950.979811575342
22.874045144940496,6.9444494456802275,0.8353270482411719,555.871508957161,45.7503352879785,48.853403190626686,584.1872926253291,76.86576680464063,2963.7648764964274
20.372346976978587,6.754699960659061,0.8207112649516551,458.5189179698247,55.34205625005374,50.591993434162866,497.731522803057,75.63301107936844,2931.091440734462
33.9119068775604,6.792778294727984,0.9302983098096225,560.7765480617747,29.418080680555235,47.97421719407677,559.3908028444475,83.11744249500762,2934.6488086629274
26.723109923853073,6.586918016807195,0.9679390918210098,465.6142285121882,39.86951122872257,53.07586372703368,503.9145882024265,79.37639999961749,2943.2573434313476
24.61302608631179,7.923940284513886,0.8957701755301245,561.1981164771076,49.19275684255216,50.18458497102173,575.6735797948012,77.32253250603421,2959.2672245015046
28.97715787336605,7.104319412761445,0.7373231166179571,417.36008867014465,28.10887018250733,42.132100186787106,419.71741275886745,78.41057411738682,2883.8142304279827
20.109716844395233,7.751181338003162,0.7886172384129552,408.879459382118,28.453591730479133,49.97775843524812,442.62876919348884,76.34896819407415,2912.1862911734897
24.170331599012208,7.521994209034537,0.973995489049684,599.5350894739645,59.121709616225495,50.87045300318606,618.2255609544345,79.4559737289136,2975.382990717607
30.54550198548339,6.787881742116628,0.7266203479023667,573.8914246469378,37.384414429488245,54.81365752161699,584.1670936679677,69.36929686646232,2965.235662347969
29.506546596038945,6.763193369868632,0.8220567518172479,576.5695006932408,27.272618116950866,47.79210343129864,596.398554885655,82.57009613359624,2950.6850481636075
34.72708921313803,7.717982302265817,0.9827513857700444,590.2559895213235,33.258555279260236,50.04254722979901,621.5917314816168,85.19560262612367,2957.0265031295544
29.305365644870662,6.897067565929306,0.9851994524408457,487.6632618828976,35.895045930637025,48.64996431000124,526.2827917975086,82.52435220051663,2929.3227405865055
27.162588104415992,7.869927775552964,0.8233609531146677,457.36711093603043,44.92341029880885,49.44318999856439,479.7025519785945,80.19889133576433,2913.8619277473213
31.421488447760115,6.710083107034236,0.9002190664296392,426.0049990035806,56.9205863619101,42.94225698936595,465.61833454407656,67.55664047350304,2898.3489919336516
33.549918079460795,7.516562921681704,0.8370236795061996,500.2418267076929,59.46360303688364,54.56197134546342,536.8180316749066,72.89198496355924,2970.488236153062
30.810439200775274,7.721710814046401,0.9260381618309025,444.00966409532157,46.0679503564445,54.745772757642754,459.0145152291331,74.742596572453,2946.619985626206
34.448168353240696,6.852884582623467,0.7094743992078996,587.1101713478639,47.99689443190899,49.67283453779686,610.3310263033288,80.13646632838491,2959.91534511164
31.730077561072658,6.914311045184849,0.7432471446764075,400.80063248855583,32.87316678786356,49.79177722009324,437.0952335918704,83.01105011629707,2893.7572041680687
33.0020215739289,7.946778329208803,0.8842596410630797,428.6393475486243,54.28634381794996,42.805784503215364,503.63793672053606,77.05751907727998,2899.803942090728
21.71156106775456,6.896896408019238,0.769765678732919,449.29517061668537,28.711933408812595,50.37130718367659,504.3772504484261,79.35684824988071,2924.009383993887
30.986202544906817,7.144935574850072,0.8998156897807446,439.791342318639,24.2552259724387,48.00812505830827,475.76075161289805,84.34509088174305,2909.389124932928
26.601330492910527,7.148773389863549,0.8053668782383895,445.15568731594203,58.93023960390603,51.92661082328212,488.52109473024996,76.7291181864043,2933.481357536918
28.296557036169126,6.879552124894525,0.9659936674383465,531.2095210122357,54.56554707282129,42.65974883233801,541.9652556449357,67.64888635241911,2932.558378447359
29.81153614223535,7.663686629655636,0.9457778156679959,465.50241566262986,32.145805381525335,51.95242755821286,472.72762432310896,80.28227059836863,2944.664426893185
34.54722675058354,7.657774014843733,0.8478513400206347,523.0048763806747,47.00682865524197,46.01651353365239,500.647694553935,83.7420766617614,2936.9598304693577
34.76867122147437,7.067477021335678,0.9318685261284574,578.0515867292582,38.68073429652798,51.12387462634351,571.4905186765271,85.36536591219365,2949.706512019133
24.323423682318577,7.7526886866211004,0.781341365870527,520.5113531051404,32.92512824581884,50.779763654369724,536.7598181963835,71.99429994429083,2945.426775707818
31.006302461568744,6.819612401598503,0.8482779330435588,538.9065582572763,31.470968430411794,45.175780784851256,500.6466796758429,79.35115245558154,2947.909333402028
31.24975306902903,6.506458663501518,0.7592446155589834,473.10065964427145,25.44109780883626,48.16633283302774,479.5625488033874,78.12220148927682,2904.8400214146523
25.19739291969573,7.356751043083611,0.9582658505562982,431.9476935245418,41.97272329103357,53.698865626746546,465.444727200617,76.57263414069448,2932.061741230746
21.858046622963315,7.991116658678568,0.9469202849705245,464.1168124899812,37.86386760470031,50.478283010326834,486.4035848677285,79.84885079919877,2926.1504135909713
20.614204404285797,6.557966464740327,0.9706449005227004,592.8565297408215,40.487456811997774,42.96233622769776,574.1497680824499,71.27809286289481,2942.9655363572933
31.660146912937677,6.811997110562691,0.9632430943672778,524.3622768906274,28.61428669917618,48.20072363849162,528.2117631782656,82.4284013282548,2935.466869130919
27.34549612725359,7.278371963730626,0.9878788786178485,455.50222388680305,57.54442683092991,46.36480042289084,516.432706897661,75.0581109239568,2932.0100747620854
34.78310254242389,7.714911104667306,0.7685008694895777,490.18305343242076,45.54364785322166,50.98303950476286,529.3533331792455,77.4835791024272,2942.3822617411947
26.974601842904796,6.6335630076125796,0.9795472872385946,567.1026074861988,55.98402629533347,50.603895178133655,572.6945782012571,82.72616610708533,2980.228641940654
34.668754686107604,7.092851980638342,0.8713639574055992,533.6887141411547,24.370846641310216,42.14557342114197,529.4394389990351,72.10713240226319,2912.454571114654
26.173640032910896,7.62061370094483,0.8267485251754456,512.1305681458336,44.91403863424699,50.507737131858484,533.1319025157225,79.22927946779119,2942.954810282843
31.90523225839959,7.057314812609542,0.8681121687903619,577.0325753267682,53.978472745766446,52.287895155789116,579.4045085986438,80.23299409926703,2970.0060344373665
21.27228908467748,6.783254630713459,0.8027807069950833,534.487914443358,33.23683119257866,52.76222045362206,537.8493047320965,73.85003577242207,2937.9213337697347
28.33192565206646,6.793243741094881,0.7865659020882856,528.5459461582191,27.805726765439456,42.825660785459455,548.9364240561473,74.00019369460495,2918.6181661464607
32.03089680478586,7.115073180372491,0.7723943013932586,437.9536274421536,30.60085223222479,46.251217839538164,450.2832270182407,82.12592108905616,2921.2177447507484
33.87052500829833,7.2191256122088365,0.724728396837138,421.2777366024816,30.91734906999196,47.89782984772133,425.64663429254887,80.61042617685428,2907.356436520824
32.33874635926148,7.7927216267240205,0.8489694691441563,593.0284234114798,37.8879585969414,44.51680390912877,588.7065369074082,77.71947513569157,2952.4816666569523
20.554560908017613,7.4633786278519905,0.9663285027141661,519.7716740200706,33.038544111173266,47.89027419631014,534.2841432064954,81.147765355171,2929.6733264080676
25.590535119601014,7.535602931773252,0.8890455907823154,483.1366818292858,30.85096290831965,42.995813501558295,451.79351001218555,81.62470210040064,2902.43655277196
20.73047708470777,7.97448075730386,0.856292689826732,517.8041641820435,45.94049193620552,43.58504196209872,525.5524652896927,79.95204221678897,2933.7186839122355
21.63923436671837,7.1177651604514605,0.828577875475275,412.36239221434306,22.121294866875377,51.36172667980787,460.9843170421565,78.23762906104444,2926.4336360914776
30.12958443001226,7.105031604873693,0.8393204878951576,564.4254547808214,33.6145511255892,45.67601445624217,575.1025896060419,80.57659265604791,2953.174858454937
30.698872944675472,7.885020451588718,0.7627832042715852,443.3291071128672,47.590078637618994,51.959681864714014,523.3050780020083,68.81924554475671,2939.466934861034
31.605810241274394,6.8688133805075875,0.9468807631579291,560.9092012635895,27.03398997124024,42.67351939223335,580.7596150139151,70.8530102085882,2925.1168017945643
32.98184822083494,7.5947228694543,0.7595148889844584,506.87568865272215,28.837114488516495,49.87784274260904,552.3029919867101,76.71043250727774,2936.2722106621236
31.091472027147645,7.631859707327202,0.9149868270181939,455.31440273138054,28.0266650165167,47.480281290215764,530.9856283508785,82.75570492678831,2903.421894028197
32.01307388159948,6.646681996168165,0.9279955034488457,406.0419896484141,20.037044269256196,53.157599486816515,456.01910412491395,83.70808741120194,2897.7992082714536
20.73445564734919,7.202347108540376,0.8724607126083203,563.1666710653211,38.95071007326291,52.97532212287787,582.9993511435703,74.41234399522283,2956.432005442029
23.51802725661948,6.800843706982331,0.9588779124864486,435.29202829386134,21.558351576644927,47.257834994405115,475.03738338728664,81.25569500096316,2900.8397199387077
29.328466600628687,6.778062909203729,0.787315105735195,410.3610231279747,30.917592470996006,50.717996197228004,432.1710058457152,78.03303163835785,2906.867263751493
32.87187956937235,7.195742165694314,0.964485166372859,551.1755461651762,59.792136983678866,45.185684163472835,563.9284345026562,75.13297334840067,2933.5130124275543
20.067501874094887,6.934144561262097,0.9188231378797913,470.00864447459577,56.73584845561199,50.12569570652588,487.7780199202762,78.94785806803405,2937.966307116667
27.719440131745248,7.694090671438806,0.9396249483285282,477.86680111833,28.60303232625337,43.13770571526531,494.38863553942775,77.00317592809823,2899.537307552709
30.159310990465958,7.861407337085724,0.8993739128581942,449.4135174561438,32.40009727655731,48.08445997766054,459.2134427761681,84.78359151912622,2902.0822846360284
20.4441093369292,7.704080907932548,0.9539029050969908,571.8356957393794,38.54818329074206,44.55818754153353,558.067863864103,79.10560722292767,2936.9106472101616
26.020333363300818,6.899046308932498,0.9979296588152908,459.4659052213064,53.77654186636974,54.36733654928132,506.82355795734424,80.06651453574537,2945.2700459480498
33.43452322075545,6.9112015905329125,0.8260488563573916,442.0385139502048,52.10583765572365,48.22861145153564,469.41712898168595,82.11115611566123,2915.4605850293215
30.07419213283788,6.882092525176201,0.944174705112871,461.8499452672312,25.049657462651286,50.27083248092549,445.9596076531666,86.05628836292118,2928.9203802844963
23.56487545040896,6.702557144084354,0.9233739278554101,440.6299150334794,24.977953933934085,47.045346044620146,431.55035084386043,81.72111766509593,2885.4280261737244
32.791716944478694,7.915697552155567,0.8358610497136054,463.5310441610415,36.669290155761786,46.042374493357244,458.89453848547976,83.78149390107396,2893.9409904696245
25.220471351142713,7.103071697235604,0.9780846999197537,416.5872445736346,54.80381558455088,44.84087696286147,427.56475033347914,77.31602517522948,2903.3451247286002
32.80017006716089,6.8370342118188105,0.8183277788717784,431.70600582389164,55.283399963820095,54.76620215733827,484.4166916686309,76.14117844656741,2942.984717957133
24.484154766783583,7.770006575762365,0.8696397748828713,483.41057667922956,24.294633987461207,53.192520953977336,512.3200575228718,69.33708613919404,2940.1593779009045
28.854803763247233,7.098792953986686,0.7317827070972884,575.8933711179752,42.97189151862206,43.86565602203443,596.7005244679237,75.24110836883476,2936.4206399312884
25.95410101621751,6.5526752166644995,0.7677325582198798,411.4581493444572,26.227007885004518,52.45414826808518,461.10634792146277,78.1071349555634,2905.010791804531
24.122375761326005,6.742912355374447,0.9522088511601282,442.5349413520061,47.44517240011131,47.859430878513145,492.0093326009849,82.09336571451436,2917.604373257069
33.298363432578036,7.458875510534255,0.8189658168486542,581.6691351083193,56.65732991715626,42.21555316944798,593.5923425406249,75.44709229147385,2940.2879028385123
22.81390522909237,7.6743579112575855,0.8182252268245774,578.0029348319844,38.19077169902374,49.39714248526711,589.8752198825171,76.82492829603392,2972.870419472057
21.272173868536445,6.81640158273307,0.7737943054571861,535.8901666591883,23.32331098768206,43.82065016118813,557.404809168954,82.89501016762887,2916.422069524486
25.128904078184906,7.876093383899214,0.8474831002892362,448.0947108190476,43.170167835781825,44.939080383310326,487.1410731486552,80.50434269317978,2906.659956845081
30.764587214623514,7.776495680078247,0.9417450884051868,483.96211221115715,36.34066680543419,51.7445734599373,516.9447823611207,81.8842946556951,2960.5302344260917
32.111474089644226,7.772571131091621,0.9685492353321219,442.24419888759303,52.43595009335841,45.59998851997675,493.18251452843424,81.1594112946547,2910.56068685387
34.98115055100148,6.841491720198821,0.7210343296132551,425.71770182504065,33.61377855705551,54.48643482578543,417.02511362543623,77.15841981824285,2933.5404658598986
24.445430855167473,6.575803982975087,0.8724462193720346,475.9996789027783,54.99588801890357,51.200376617938375,501.44014018679724,79.48250547814563,2948.8570632619994
26.11912926696923,7.801135309223875,0.8401820103677003,515.1643210140701,30.948016305391395,53.651968788751326,531.62152911736,68.20074265880297,2957.5576132071205
22.052319170444395,6.958700343107851,0.8842845551414735,471.98653509296105,26.30070543554744,50.612653536622574,517.2739628747847,78.73442461580967,2927.8674156516695
28.623078944345504,7.428374571760289,0.8341827060724807,522.164910093194,32.2592150927432,54.16389427430822,576.4936907194815,75.30900289686076,2957.1037251923544
34.963700558943756,7.639950325551095,0.8195934462560245,459.25094707586106,21.396631672909862,47.0635854503101,446.4443941905165,84.55209578917356,2907.6853209432215
30.513215151809877,6.69243988776668,0.8415642137288468,469.1701055521581,31.249838674969652,49.687968076398114,519.8786821696905,83.72964176695444,2918.38015029908
28.928192606200575,7.671257531778572,0.8745997386269242,558.134718328922,46.40470535528123,49.222465606220666,547.4680631170784,86.85720464502052,2959.2127731572277
25.88553639382691,7.907767188441599,0.850294963309533,575.6629461787716,25.691319142263694,54.653069913091585,566.5337440617513,65.92803209035522,2988.2916170520457
33.72948140428332,7.5925624486196135,0.8416433353061938,464.40681630621043,24.45459891146352,44.30881572052059,471.14444920830095,78.5462215872788,2911.548523835666
27.45374894195524,7.161834122720837,0.9453505929874242,514.3031602690553,25.295411650174017,50.092850684613694,522.5386108441423,83.98749540054726,2938.2990207622406
22.015503699695923,7.815017208127554,0.9236943973713573,455.6324567784536,23.102066970458655,52.562036719177726,451.60912228890504,72.89214778369822,2933.2930490585113
25.480676947987,7.291186445108838,0.8024135482543578,410.6669283414855,54.985416473717585,47.180696647471244,457.5071816091316,80.28563637841398,2901.6597633689266
21.007500032716504,7.617156391725131,0.9401731352545961,547.5714362720817,57.764604619861124,54.14614134462367,587.8390521238251,68.98963804889178,2973.2937883924938
23.029685565331725,7.730758915787906,0.95609520070135,434.2006966472301,21.862446069151453,47.22220673908828,475.74557540824236,82.5876710081317,2908.823610910962
20.265031714998685,7.624029292548509,0.7460476616122571,485.1425047493834,50.40287126174161,44.42632263854283,492.7756883035001,77.30126619877836,2933.772643561831
26.79919874750245,6.9317823140722306,0.8748047385192276,497.4090986758314,49.486069868687906,50.176676975670446,521.1685880015433,84.34402955367008,2935.870708609001
29.518103974276958,6.676765851358747,0.7855935980797641,436.8943168358212,59.87637698440162,47.88795214052237,468.9118297538494,80.97583611089864,2917.912139750778
25.149386935683616,6.85750779404309,0.9217516965780168,418.91107013267924,33.914826468842726,42.21266146554807,470.04832104827466,71.41935523441228,2904.54789477375
26.305726572579157,7.25431240547053,0.7716355988076049,469.60260293421413,31.420359667616648,42.97774029490905,423.16804709290295,81.15778306693653,2901.774931675457
34.38813909266864,7.257915383439643,0.9014210572519096,590.4571815100637,38.12328483239309,44.733880522892264,568.6755075039226,79.01126980654513,2963.056152494709
31.279446823623733,7.373966523971807,0.7765373968172902,523.0271179976843,54.26300708596762,52.77061943325413,549.9500705873601,74.92071303678391,2963.813185764138
28.112849554174268,7.0926527563218364,0.8533431290289829,476.2820456805805,49.143745701515954,54.488553224472476,489.91434801372435,75.04416652197293,2953.5762469166657
24.268113126677378,7.680337072175042,0.9845939403748576,407.782164154843,38.86495255870011,49.638972236199116,436.44938136411656,82.74789654051953,2906.2880029172825
33.45495198159493,7.869730625520812,0.8143922615369303,520.0546562782164,29.78251373143493,43.47791647519773,520.7157112070126,81.55972706564629,2925.4730819324063
23.526456753209892,6.870087580219207,0.9627215457889623,418.45152818707453,49.08062965073484,49.48186533138585,440.2995065609109,83.64329879327495,2929.412291236011
24.880140957750157,7.604784826552832,0.9960833743611683,508.50881420950526,54.18107472168784,53.97847644835723,540.9396185891895,76.21658931405044,2952.1495185645504
33.63597221634423,7.5169577788175665,0.962455254641549,550.3901016543487,35.998049242699636,52.492686807716254,579.7019464354223,82.62128870158432,2956.621498477014
27.943130829276086,7.284635748918973,0.7497598089170028,484.71706965895726,46.74341783283937,46.07537429176325,498.23493420015984,84.03951416452892,2932.1814386628457
31.13476924126965,6.782795350811241,0.9458974658605489,459.8822989633049,36.00848084706392,43.734468530037006,465.34540698375235,70.9838601293219,2901.7144621747107
28.86117191245649,7.692848387874064,0.7096448185301684,409.47684676351975,39.13973752565939,54.6095437966714,448.7735471535351,60.76123404349749,2922.2481998146563
29.801588135142428,7.940939428443249,0.8179905651097923,404.95557503231936,40.996415198196544,53.957242452850956,447.4852227491708,68.66686727658573,2933.455623517974
24.490749372722384,7.58275449835042,0.9612200119953591,486.00531392910426,51.02903256089112,42.75201511203316,464.5019389162311,75.11683026091566,2925.0660278333858
23.620580924399945,7.876789994938601,0.9066256638279759,576.6690541405935,59.10023936515724,53.5314428575439,607.5019644989418,67.85662875960094,2978.773225305065
24.83738520752998,7.976277897421999,0.8598221282013634,448.8125557586381,37.77464650552929,43.36097692898915,455.8376339291997,80.01752184073969,2901.183435238904
22.331623461251336,7.028076011358857,0.8163592075247861,514.8111011563642,33.69260024990424,42.885970867628515,544.1650881046075,77.77684110177233,2904.0316028352795
33.11471547936211,7.4573353293895055,0.9436890839410859,536.8611639359524,34.943640258895655,52.62041256004763,567.3727695313341,79.94523501061254,2947.4972275325326
24.24870399875171,7.210899106457117,0.9128675211844662,412.1659735002723,25.355562775007265,49.50834870694941,464.50344913862705,82.25075524809952,2904.2819859392125
28.42234091621577,7.979943120294845,0.840521595884702,430.6200751606754,31.87754951270891,47.803672337264466,435.38286496764385,82.058360893555,2906.3637029440015
31.879616377120612,6.640711736011587,0.9677453011628979,466.2553586839134,23.45789653075225,54.654070743664306,488.29152933973523,85.22954633306371,2927.0091080696156
31.757361640635704,7.118562371445837,0.7689844053455896,534.0186348297141,37.115770527169886,53.750250008948555,530.9100695503922,75.61433352431537,2953.278334108441
26.575793878762894,7.813308566790854,0.7511174527475875,487.8070224456194,26.694290772441956,42.80672860165879,479.56882939614627,76.49018492159013,2893.5139203106323
27.143859628800886,6.926076965789774,0.8928411293000744,546.8390136436491,33.856269838976345,50.62522138717641,585.1796554237255,83.76402056831117,2955.5207551609733
34.920526234025374,7.681689275958309,0.9915983028105311,573.5195731146384,51.743109975664254,52.81174364490442,621.8755416954853,81.267212508124,2957.6611693105806
30.118962154685363,7.074174744170383,0.7741769719920311,551.6744553197086,29.83710602356544,49.70686811684933,538.345506037191,82.64351077172503,2938.2618809751625
32.21957664676824,7.969967809835238,0.7749011136801479,598.4494414626498,44.475784853682754,55.762076987066635,607.2155349165955,59.547064166357615,2972.4924328889715
33.53830953828848,7.825294754635562,0.7418496543886569,550.8722137463299,56.04725676994451,51.604665065065674,570.4174800786726,73.33876188381196,2970.954403658292
31.81384754344009,6.951980536493923,0.9581690665820897,570.4358390014901,42.677167481181876,43.45800217775835,581.6298229388194,71.06325775868417,2921.6020364718183
22.777690174303515,7.655289670306782,0.7679192621234002,566.4732716930002,27.751704510896506,44.77617216799935,529.1695179026946,81.57617425787114,2934.3151232225023
28.432561006063583,7.005284815749903,0.8509535580174663,546.0531524560093,33.79064775863817,53.567438696792465,532.5898561412129,79.8832867951573,2976.2626679605078
21.528412359718175,7.409544260323303,0.9972617434006614,560.3603633311782,43.614768287362644,55.9545934240202,593.9179955402353,70.25962525787843,2993.980728180798
29.793831898459977,7.487721152589938,0.7036422702766131,586.9366455734821,40.26444559039414,43.376749736213455,544.0073181575651,82.28576509659396,2924.9846515078566
34.33024142281717,7.744393113628558,0.8669458271532382,495.0414757052585,25.94479345107615,43.40461044983068,491.74601813762536,80.56441018156359,2909.90517306744
27.69098096450167,6.536676261323023,0.8536867128114838,527.6574047825087,37.871853787622754,52.68741875800597,551.9549909715593,81.26134710496602,2945.60600048078
26.49458739301651,6.830236836728449,0.9422342129230464,502.9879443145545,41.72266779640994,42.900959944031555,519.6055783482079,68.68461929179414,2904.7621855225807
20.53764127127245,7.567876715882868,0.8065844618658331,570.2073974384145,30.693308578302897,42.95984162490787,562.3728677041792,82.71429447066693,2929.343241663949
34.396617834938304,7.345284855454306,0.8231024076697124,486.2719205743015,44.49782061359407,54.44343076213528,511.3512199708745,74.34611329141666,2963.0992508803006
21.54504026195238,7.243407617301715,0.7503813941796591,563.9453542289466,22.806403979408394,53.20629737245831,592.8866260404833,68.91940769431243,2965.2155487486316
20.616186399572705,6.582814935061971,0.922244569490736,559.8709150114278,33.46428134262067,54.34188479810135,583.458664251021,74.59265201840365,2961.1623703608143
23.690999172574077,7.022413825192184,0.9354126727564445,592.3772202737181,52.17107331110298,51.10718762985855,592.2028066009809,78.93827056683794,2982.2744682462094
20.982956508775736,7.797650347865972,0.7409989962336491,449.78413985148376,30.371392036326217,46.51550990714402,469.9115807993426,82.23297587825742,2885.9165880761598
26.826767636176434,6.546339255554049,0.8180371221964965,541.9239019771825,44.20707400012313,54.688384664659075,574.0127969645555,72.3491447951435,2962.0882966252616
27.741317018856684,7.094654353047218,0.9678714986088048,551.3838995294973,36.40118854841248,46.18212934964205,591.1470298238105,82.74110565868305,2931.130321005234
24.68854923542876,7.917722431506159,0.7008121821027361,587.2556985609331,32.658405696609876,45.85715175236789,601.2606545525883,79.41294031460892,2947.1129665571366
20.764407238623292,6.576321101817522,0.7896277211867897,581.3804836111062,56.64526751640108,54.4096058686988,627.4362622090778,67.49546834900416,2984.222065162384
21.6740055237384,7.624558626566955,0.8665126855157643,514.7051723416896,33.73046872321534,51.53151629490491,522.1425849644697,75.0532797990874,2943.5078571098993
25.76756566984892,6.8864189242730545,0.800228157897986,515.830637172796,29.467036059480733,54.5394091859294,528.9658035652568,69.45356452675047,2951.7002758351473
20.90792676239804,7.799913248230508,0.7816135567533008,433.4582456808459,56.37205262561082,44.182618049555614,454.16432187465955,79.60379113927245,2907.0746189782817
30.472845884148704,7.619101968439048,0.8380112454709637,594.9925404847543,49.8377742374326,55.33215516871884,611.4165899833075,65.70105778787809,2994.8459604961718
23.10530812287218,7.828557756287545,0.7544569324329081,451.0034925406854,47.27198854792789,50.57839019380458,462.3812704837308,70.00119624892895,2930.8061347678067
24.53107353175458,6.823887185646899,0.8588875722878451,544.9472436902585,21.98139768267503,51.352490617307986,581.5953029873896,82.75966229961448,2944.640622771514
25.911886657671463,7.296939132227907,0.9120087763939677,559.1590009610625,25.24819842863103,54.79684812457032,593.1906751348835,74.94716430375273,2968.656189694403
26.249144496037218,7.6689049153622015,0.8725884857885506,488.2431009222762,45.533598552386515,47.3305416457248,501.7378537296572,79.26096543332517,2936.1048126509518
20.024910615122007,6.868549614492472,0.7279327992575593,442.2387440058116,28.37731346105041,52.074049925742074,485.0052087799692,72.7340069775953,2917.2857481150704
21.68105556498046,6.8461194579008255,0.953322584249672,437.79207684393737,29.025519425214362,50.96476869574278,471.03298372579945,82.48501693528003,2917.0626801472586
32.94146845611317,6.540773200246377,0.7524933512462464,571.2992001803184,51.165540613744426,53.028538064123445,604.8261168965872,76.84181812012191,2986.2971257035297
20.018495937678622,7.937772940963178,0.9294436001833386,502.151297349703,31.436997953477707,54.5571990856663,501.5313115640226,66.42396134259721,2940.132897058406
27.622510337193127,7.565025320081935,0.8081695332327551,418.0273964076533,22.86349208607664,51.520851976021326,446.0017483645711,76.87329710335723,2927.159423627683
27.342530097608122,7.453340531015277,0.9348284044168307,543.4038945525778,21.457277892394444,42.9469537630429,538.4722882291389,75.46202796086129,2905.363831503307
24.99641241515957,7.615992084042486,0.7618818710216037,450.0342105610059,37.727119489811514,44.563964841896926,480.556165411118,84.45002968818042,2900.508595134813
26.469905302196743,7.297419378043159,0.7559986311086289,575.2789501501759,44.68514310738584,55.35569455173918,583.4430155862225,62.25189249051184,2972.723749113305
31.708717062898764,7.214200731635616,0.8491077538652446,461.91435720599503,54.75540933567211,55.56110662728116,452.9811360299099,71.81499359144343,2973.7114154511014
32.61805559322435,7.174298361685281,0.7098808044095081,440.05416601802864,24.432175801305572,55.543786391777076,453.6841395343133,65.80102696093111,2927.030243766294
23.90522815122875,7.460658818155462,0.7675892016347,416.9716887109869,27.866913051531853,42.51519160560165,432.0903415697762,82.3377208013912,2877.2327928870545
24.837356614515947,6.802302463088575,0.9172036756553045,502.3062273275295,41.192024436298844,47.354274351291856,519.8354272048367,80.6694402335608,2927.1460967782564
23.637242795424992,7.8320880425223045,0.9512150434916276,490.14751756365746,34.564334489679,52.635417855831946,549.4700260673666,73.24097476754024,2942.5945163302686
27.197951008265978,7.717628556828897,0.7242356091813431,550.2624289206285,39.301498049819784,52.54040125120963,579.7607617004428,66.14610801029758,2958.636703529011
30.248875364882196,7.024345417178051,0.9646233128314313,492.92051743860725,56.96498595936862,43.20272466929942,509.4701873058661,73.11649627462913,2920.271718394222
23.423793131951307,7.3679139452187865,0.9392551612159536,468.7631937848742,41.79566615458749,50.532844419253266,495.29761972644985,82.7859125373522,2899.263284005194
24.961036130823,6.711540949925022,0.9609052887120896,452.3309831265888,36.60482442448304,44.000174659572004,490.7838965707368,73.9397404878842,2902.40133710071
33.955769263837254,7.9585193719003975,0.909528566373652,455.6293490939942,59.57759626798979,48.904930660149105,475.3650474803,84.24225281538439,2931.44445077174
20.72853934770437,7.854339031445425,0.9022459201881894,585.5695803655628,22.60862679598145,45.355599811775704,577.3464177829876,83.93240534720967,2948.6663572112966
